Price,Sqft,Type
725302.931827508,2031.21218057349,Victorian
530527.82237043,1458.17527764011,Victorian
290010.329637063,1524.36834161635,Craftsman
364360.8791194,878.501272946596,Victorian
434826.320747016,1336.56864096411,Victorian
527033.607798019,2086.33008804172,Craftsman
736417.096894474,2700.5947385449,Victorian
306222.950021974,1118.1795636192,Craftsman
626011.191267776,2016.82689525187,Victorian
234862.736640331,2775.92417302076,"Queen Anne"
630814.412230172,1968.32501604222,Victorian
446965.557146151,2684.36093798373,Craftsman
574276.440908793,1747.06305768341,Victorian
465619.330580872,1222.87290969398,Craftsman
695406.837886379,2491.86437909957,Victorian
516862.224119159,1561.28165062983,Craftsman
215301.178508288,1785.91245303396,"Queen Anne"
337265.295090932,854.571590735577,Victorian
373947.157799014,1200.22703818977,Craftsman
237381.733857009,1797.07104323898,"Queen Anne"
228272.629750048,1577.84897293895,"Queen Anne"
358394.547947946,1182.72549572866,Craftsman
271978.665084206,838.48179418128,Craftsman
369451.170145224,813.799110311083,Victorian
510126.270038085,2193.6922128778,Craftsman
662656.934991062,1821.57290151808,Victorian
519873.365724123,2696.06602129061,Craftsman
504779.126203254,2519.2229127977,Craftsman
856975.439505804,3070.47643100377,Victorian
646158.543071261,2046.45407893695,Victorian
206599.016662964,2527.60371642653,"Queen Anne"
589680.79463536,1959.79009016883,Victorian
875797.63941438,3254.248656868,Victorian
598104.634678714,2813.67619971279,Craftsman
939780.404749296,2805.52666559815,Victorian
272903.356002451,872.589556220919,"Queen Anne"
410370.415929811,984.182671364397,Victorian
198613.192767396,2043.32022969611,"Queen Anne"
591720.878094505,1688.97587906104,Victorian
380559.07367806,1428.25009517837,Craftsman
355668.576222687,1702.40577759687,Craftsman
474036.772121947,2468.86260325555,Craftsman
516551.321622791,1769.47317768354,Craftsman
623431.072158064,2068.38857773691,Victorian
194316.55402583,842.65830211807,Craftsman
431488.628263438,1600.9356999537,Craftsman
360886.313670794,3279.93101249449,"Queen Anne"
492222.849461659,2244.7655226104,Craftsman
142585.528520969,1734.28985623177,"Queen Anne"
907514.795658674,3284.65486802161,Victorian
